VT_1,VT_2,VT_3,VT_4,VT_5,VT_6,VT_7,VT_8,VT_9,VT_10,VT_11,VT_12,VT_13,VT_14,VT_15,VT_16,VT_17,VT_18,VT_19,VT_20,VT_21,VT_22,VT_23,VT_24,VT_25,VT_26,VT_27,VT_28,VT_29,VT_30,VT_31,VT_32,ZS,longitude,latitude,BLD_HEIGHT,X,Y
-0.774280000000000,-0.774280000000000,-0.752130000000000,0.112590000000000,0.401600000000000,1.000020000000000,1.084610000000000,0.758070000000000,0.075910000000000,0.105770000000000,-1.203620000000000,-1.854610000000000,-2.756030000000000,-1.669770000000000,-0.579090000000000,-1.288310000000000,-1.603740000000000,1.868440000000000,3.191660000000000,4.083190000000000,4.653170000000000,4.609350000000000,4.683330000000000,4.688220000000000,4.909380000000000,4.909040000000000,3.690270000000000,1.224140000000000,-1.305640000000000,-2.588780000000000,-2.710290000000000,-2.710290000000000,38.853409999999997,2.359870000000000,48.849960000000003,18.885000000000002,653025.795,6861292.361
-0.865960000000000,-0.865960000000000,-0.763530000000000,-0.042920000000000,0.311270000000000,1.004650000000000,1.082860000000000,0.717540000000000,0.043340000000000,0.006220000000000,-1.113100000000000,-1.877230000000000,-2.681960000000000,-1.679500000000000,-0.540160000000000,-1.282740000000000,-1.601150000000000,1.945500000000000,3.172390000000000,4.094100000000000,4.635320000000000,4.601790000000000,4.677140000000000,4.698650000000000,4.916550000000000,4.903670000000000,3.670410000000000,1.212630000000000,-1.300850000000000,-2.592010000000000,-2.726830000000000,-2.726830000000000,38.016069999999999,2.368400000000000,48.849950000000000,17.223330000000001,653651.724,6861286.209
-0.762370000000000,-0.762370000000000,-0.685540000000000,0.073380000000000,0.220760000000000,0.862760000000000,1.077640000000000,0.767440000000000,0.051010000000000,-0.088460000000000,-1.006600000000000,-1.911600000000000,-2.588110000000000,-1.605810000000000,-0.491790000000000,-1.301530000000000,-1.547060000000000,1.995980000000000,3.141900000000000,4.069620000000000,4.644580000000000,4.619170000000000,4.655680000000000,4.694500000000000,4.927220000000000,4.897010000000000,3.663790000000000,1.200050000000000,-1.300020000000000,-2.597150000000000,-2.741970000000000,-2.741970000000000,41.000970000000002,2.376930000000000,48.849939999999997,18.977499999999999,654277.653,6861280.124
-0.779200000000000,-0.779200000000000,-0.918310000000000,-0.111080000000000,0.131740000000000,0.886740000000000,1.053760000000000,0.756890000000000,0.032550000000000,-0.177320000000000,-0.938940000000000,-1.841890000000000,-2.512510000000000,-1.568470000000000,-0.531260000000000,-1.321610000000000,-1.541600000000000,2.003360000000000,3.093680000000000,4.009340000000000,4.647650000000000,4.650490000000000,4.633520000000000,4.688110000000000,4.938730000000000,4.894960000000000,3.654260000000000,1.185610000000000,-1.306150000000000,-2.602340000000000,-2.757840000000000,-2.757840000000000,44.531329999999997,2.385470000000000,48.849930000000001,15.031670000000000,654904.317,6861274.101
-0.912610000000000,-0.912610000000000,-0.945740000000000,0.117410000000000,0.171320000000000,0.954980000000000,1.089780000000000,0.788230000000000,0.065110000000000,-0.280370000000000,-0.975970000000000,-1.759230000000000,-2.473350000000000,-1.449130000000000,-0.580610000000000,-1.349930000000000,-1.467700000000000,1.970070000000000,3.086600000000000,4.014840000000000,4.677140000000000,4.644160000000000,4.618920000000000,4.688640000000000,4.943750000000000,4.893490000000000,3.637370000000000,1.167970000000000,-1.309760000000000,-2.605230000000000,-2.774020000000000,-2.774020000000000,53.443829999999998,2.394000000000000,48.849910000000001,19.680000000000000,655530.239,6861267.039
-1.185770000000000,-1.185770000000000,-1.033810000000000,-0.093480000000000,0.083280000000000,1.010060000000000,1.106790000000000,0.795530000000000,0.057710000000000,-0.283990000000000,-1.012440000000000,-1.667800000000000,-2.462790000000000,-1.325130000000000,-0.540410000000000,-1.356880000000000,-1.510510000000000,1.903520000000000,3.120110000000000,4.105470000000000,4.705250000000000,4.604800000000000,4.612880000000000,4.690950000000000,4.943540000000000,4.893070000000000,3.636320000000000,1.169440000000000,-1.311840000000000,-2.608680000000000,-2.788530000000000,-2.788530000000000,55.471429999999998,2.402530000000000,48.849899999999998,18.853330000000000,656156.171,6861261.157
-1.320910000000000,-1.320910000000000,-1.133730000000000,0.067800000000000,0.028130000000000,0.964370000000000,1.104780000000000,0.838320000000000,0.082760000000000,-0.318390000000000,-1.040960000000000,-1.640650000000000,-2.436120000000000,-1.314950000000000,-0.531600000000000,-1.366350000000000,-1.524510000000000,1.875580000000000,3.193740000000000,4.200370000000000,4.692690000000000,4.571370000000000,4.595570000000000,4.688560000000000,4.943560000000000,4.893750000000000,3.620810000000000,1.160380000000000,-1.318920000000000,-2.616410000000000,-2.797980000000000,-2.797980000000000,54.833120000000001,2.411070000000000,48.849890000000002,18.692499999999999,656782.838,6861255.338
-1.409830000000000,-1.409830000000000,-1.068480000000000,-0.000350000000000,0.046090000000000,0.968430000000000,1.104510000000000,0.808840000000000,0.082760000000000,-0.329930000000000,-0.893040000000000,-1.655740000000000,-2.404570000000000,-1.383930000000000,-0.545540000000000,-1.370540000000000,-1.562890000000000,1.838190000000000,3.262350000000000,4.236140000000000,4.673140000000000,4.571850000000000,4.577330000000000,4.682020000000000,4.940470000000000,4.888620000000000,3.622000000000000,1.170540000000000,-1.324190000000000,-2.623330000000000,-2.806700000000000,-2.806700000000000,55.449030000000000,2.419600000000000,48.849870000000003,15.851670000000000,657408.763,6861248.479
-1.532170000000000,-1.532170000000000,-1.023130000000000,0.156020000000000,0.048170000000000,0.926420000000000,1.122590000000000,0.841360000000000,0.133490000000000,-0.322190000000000,-0.868930000000000,-1.677950000000000,-2.399910000000000,-1.481700000000000,-0.549300000000000,-1.407470000000000,-1.596640000000000,1.815840000000000,3.275600000000000,4.256610000000000,4.660240000000000,4.577980000000000,4.567290000000000,4.678740000000000,4.931270000000000,4.879470000000000,3.614540000000000,1.165780000000000,-1.322220000000000,-2.627610000000000,-2.812590000000000,-2.812590000000000,54.099190000000000,2.428140000000000,48.849850000000004,11.820000000000000,658035.423,6861241.683
-1.655920000000000,-1.655920000000000,-1.094220000000000,0.096210000000000,0.118240000000000,0.930950000000000,1.111680000000000,0.807350000000000,0.119190000000000,-0.334020000000000,-0.844810000000000,-1.700160000000000,-2.395260000000000,-1.579480000000000,-0.553060000000000,-1.444400000000000,-1.630390000000000,1.793490000000000,3.288840000000000,4.261700000000000,4.648520000000000,4.586220000000000,4.569160000000000,4.677530000000000,4.918710000000000,4.864120000000000,3.600900000000000,1.169770000000000,-1.324620000000000,-2.632060000000000,-2.817360000000000,-2.864570000000000,67.069230000000005,2.436670000000000,48.849840000000000,999.000000000000000,658661.358,6861236.071
0.749500000000000,0.749500000000000,0.237840000000000,0.175100000000000,1.028560000000000,1.404010000000000,1.263060000000000,0.614030000000000,0.121090000000000,-0.519810000000000,-0.674130000000000,-2.009320000000000,-2.640340000000000,-1.461360000000000,-0.823280000000000,-1.320220000000000,-1.301400000000000,1.853470000000000,3.198040000000000,4.117710000000000,4.725820000000000,4.559960000000000,4.621700000000000,4.787700000000000,5.106230000000000,5.122150000000000,3.715150000000000,1.089870000000000,-1.329310000000000,-2.430790000000000,-2.467290000000000,-2.467290000000000,70.318280000000001,2.223330000000000,48.844450000000002,999.000000000000000,643000.446,6860769.601
0.317080000000000,0.317080000000000,0.028410000000000,0.195930000000000,1.035890000000000,1.388690000000000,1.344840000000000,0.705060000000000,0.248760000000000,-0.439550000000000,-0.722950000000000,-2.002290000000000,-2.643820000000000,-1.461200000000000,-0.800850000000000,-1.313380000000000,-1.351520000000000,1.854350000000000,3.199520000000000,4.051740000000000,4.707740000000000,4.540750000000000,4.623060000000000,4.787680000000000,5.110190000000000,5.131400000000000,3.730760000000000,1.091580000000000,-1.343520000000000,-2.427560000000000,-2.486160000000000,-2.486160000000000,36.499839999999999,2.231860000000000,48.844450000000002,14.266670000000000,643626.440,6860763.477
-0.115340000000000,-0.115340000000000,-0.181020000000000,0.216760000000000,1.043220000000000,1.373370000000000,1.426620000000000,0.796080000000000,0.376430000000000,-0.359280000000000,-0.839300000000000,-2.041550000000000,-2.630510000000000,-1.479660000000000,-0.793430000000000,-1.333260000000000,-1.366850000000000,1.921690000000000,3.223530000000000,3.985760000000000,4.689650000000000,4.521550000000000,4.624430000000000,4.787660000000000,5.114150000000000,5.140650000000000,3.746370000000000,1.093290000000000,-1.357730000000000,-2.424330000000000,-2.505030000000000,-2.505030000000000,39.791800000000002,2.240390000000000,48.844450000000002,14.138330000000000,644252.435,6860757.421
-0.004910000000000,-0.004910000000000,0.052970000000000,0.063180000000000,1.013610000000000,1.330080000000000,1.444320000000000,0.776720000000000,0.342240000000000,-0.367530000000000,-0.897890000000000,-2.060100000000000,-2.589470000000000,-1.428550000000000,-0.773750000000000,-1.354070000000000,-1.402870000000000,1.943760000000000,3.267470000000000,3.940240000000000,4.673310000000000,4.509150000000000,4.624700000000000,4.783830000000000,5.120160000000000,5.139520000000000,3.742210000000000,1.095380000000000,-1.366440000000000,-2.421070000000000,-2.523210000000000,-2.523210000000000,41.702219999999997,2.248930000000000,48.844439999999999,13.673330000000000,644879.153,6860750.314
-0.144460000000000,-0.144460000000000,-0.150340000000000,-0.127260000000000,1.041410000000000,1.334920000000000,1.501740000000000,0.830210000000000,0.375660000000000,-0.311880000000000,-0.941340000000000,-2.090250000000000,-2.570510000000000,-1.393100000000000,-0.806260000000000,-1.352360000000000,-1.418700000000000,1.959930000000000,3.280030000000000,3.987910000000000,4.691270000000000,4.507470000000000,4.609310000000000,4.774820000000000,5.118740000000000,5.145340000000000,3.742590000000000,1.096840000000000,-1.372170000000000,-2.427560000000000,-2.538810000000000,-2.538810000000000,43.801189999999998,2.257460000000000,48.844439999999999,20.986670000000000,645505.149,6860744.393
-0.116550000000000,-0.116550000000000,-0.304640000000000,-0.396170000000000,0.946440000000000,1.307440000000000,1.509020000000000,0.844350000000000,0.359950000000000,-0.273170000000000,-0.993140000000000,-2.121850000000000,-2.569030000000000,-1.383010000000000,-0.830950000000000,-1.347240000000000,-1.435310000000000,1.919060000000000,3.260310000000000,4.087100000000000,4.703590000000000,4.482140000000000,4.605950000000000,4.753790000000000,5.116990000000000,5.141850000000000,3.746830000000000,1.110760000000000,-1.373060000000000,-2.437630000000000,-2.553580000000000,-2.553580000000000,41.675539999999998,2.265990000000000,48.844439999999999,20.682220000000001,646131.146,6860738.540
-0.158890000000000,-0.158890000000000,-0.715580000000000,-0.461600000000000,0.852710000000000,1.239110000000000,1.479580000000000,0.910020000000000,0.436180000000000,-0.137730000000000,-1.012320000000000,-2.128810000000000,-2.540180000000000,-1.344080000000000,-0.804000000000000,-1.355220000000000,-1.442920000000000,1.849580000000000,3.202560000000000,4.164220000000000,4.708090000000000,4.464430000000000,4.575270000000000,4.718170000000000,5.106290000000000,5.137810000000000,3.762630000000000,1.126220000000000,-1.369410000000000,-2.452340000000000,-2.567700000000000,-2.567700000000000,37.158090000000001,2.274520000000000,48.844430000000003,18.066669999999998,646757.133,6860731.643
-0.404040000000000,-0.404040000000000,-0.966010000000000,-0.613360000000000,0.741600000000000,1.146560000000000,1.345440000000000,0.871470000000000,0.430110000000000,-0.029380000000000,-1.102880000000000,-2.094610000000000,-2.531400000000000,-1.370510000000000,-0.724150000000000,-1.357730000000000,-1.454380000000000,1.896960000000000,3.134790000000000,4.227220000000000,4.711440000000000,4.460590000000000,4.544950000000000,4.694010000000000,5.086260000000000,5.122970000000000,3.760670000000000,1.144450000000000,-1.368870000000000,-2.470310000000000,-2.581350000000000,-2.581350000000000,37.997270000000000,2.283060000000000,48.844430000000003,17.768889999999999,647383.865,6860725.919
-0.466880000000000,-0.466880000000000,-1.004500000000000,-0.378590000000000,0.692370000000000,1.025760000000000,1.225700000000000,0.872700000000000,0.475540000000000,0.094680000000000,-1.188210000000000,-2.062620000000000,-2.512670000000000,-1.443500000000000,-0.690740000000000,-1.377670000000000,-1.472470000000000,1.998860000000000,3.088120000000000,4.224420000000000,4.754500000000000,4.471590000000000,4.557410000000000,4.672010000000000,5.068860000000000,5.107750000000000,3.767430000000000,1.158380000000000,-1.370160000000000,-2.492600000000000,-2.594170000000000,-2.594170000000000,40.883040000000001,2.291590000000000,48.844420000000000,17.036670000000001,648009.854,6860719.157
-0.574000000000000,-0.574000000000000,-1.122390000000000,-0.446540000000000,0.597430000000000,0.949780000000000,1.099400000000000,0.849100000000000,0.468120000000000,0.236120000000000,-1.225220000000000,-2.023370000000000,-2.477440000000000,-1.415860000000000,-0.673560000000000,-1.389840000000000,-1.485230000000000,2.098930000000000,3.073880000000000,4.246360000000000,4.795010000000000,4.495380000000000,4.585310000000000,4.667790000000000,5.056330000000000,5.076150000000000,3.757120000000000,1.177750000000000,-1.368830000000000,-2.513330000000000,-2.607460000000000,-2.607460000000000,46.078910000000000,2.300120000000000,48.844410000000003,19.818890000000000,648635.844,6860712.462
-0.604990000000000,-0.604990000000000,-1.152160000000000,-0.279070000000000,0.609440000000000,0.847580000000000,1.008600000000000,0.860470000000000,0.482080000000000,0.330360000000000,-1.248080000000000,-2.035420000000000,-2.509010000000000,-1.484020000000000,-0.704260000000000,-1.387710000000000,-1.501290000000000,2.105270000000000,3.090710000000000,4.238930000000000,4.796070000000000,4.523940000000000,4.617300000000000,4.672290000000000,5.031990000000000,5.044160000000000,3.748780000000000,1.192450000000000,-1.362240000000000,-2.533800000000000,-2.621600000000000,-2.621600000000000,51.742249999999999,2.308650000000000,48.844410000000003,17.808330000000002,649261.844,6860706.947
-0.605010000000000,-0.605010000000000,-1.264910000000000,-0.390090000000000,0.514080000000000,0.808490000000000,0.969980000000000,0.819440000000000,0.355020000000000,0.347080000000000,-1.291790000000000,-1.993220000000000,-2.486080000000000,-1.514650000000000,-0.724130000000000,-1.376700000000000,-1.505110000000000,2.088280000000000,3.124670000000000,4.190970000000000,4.788000000000000,4.547170000000000,4.641720000000000,4.676860000000000,5.010790000000000,5.010450000000000,3.723020000000000,1.201540000000000,-1.359550000000000,-2.550760000000000,-2.636490000000000,-2.636490000000000,59.082549999999998,2.317190000000000,48.844400000000000,19.355560000000001,649888.569,6860700.382
